9764,437,1048
9770,466,1208
9782,130,1442
9787,232,1692
9761,206,1300
9803,206,1922
9804,331,1819
9793,365,1413
9836,192,1682
9856,387,1077
9859,266,1597
9809,382,1187
9873,287,1058
9882,361,1767
9887,335,1985
9862,172,1872
9910,314,1338
9948,336,1153
9908,401,1199
9953,136,1319
9988,256,1188
9951,322,1676
9991,137,1698
9995,402,1821
10019,323,1815
9989,497,1451
10046,152,1194
10051,241,1054
10023,127,1739
10069,288,1074
10088,103,1152
10090,499,1598
10052,214,1755
10105,194,1339
10115,319,1224
10102,232,1440
10128,106,1166
10130,348,1993
10148,222,1245
10154,403,1864
10122,137,1136
10162,450,1492
10163,459,1481
10158,268,1982
10166,358,1328
10176,308,1103
10180,419,1407
10164,203,1029
10205,274,1086
10238,484,1945
10251,434,1364
10257,314,1660
10181,410,1333
10281,194,1669
10285,397,1196
10287,378,1693
10288,319,1652
10268,183,1733
10307,331,1065
10325,391,1459
10296,309,1809
10335,216,1416
10340,164,1478
10332,426,1509
10362,380,1513
10421,159,1620
10451,290,1362
10457,186,1107
10350,461,1036
10481,325,1500
10515,260,1144
10543,283,1544
10476,306,1392
10558,132,1973
10559,322,1124
10583,278,1510
10592,112,1409
10547,450,1758
10616,474,1175
10625,307,1066
10625,141,1150
10626,319,1768
10599,495,1032
10632,103,1971
10633,137,1435
10647,441,1310
10630,137,1723
10650,494,1233
10652,425,1127
10673,376,1571
10692,311,1760
10650,277,1082
10705,100,1918
10711,188,1481
10712,358,1722
10699,276,1646
10748,199,1465
10749,270,1134
10753,270,1534
10765,495,1890
10721,497,1212
10768,462,1622
10777,480,1018
10784,281,1087
10767,105,1154
10791,252,1604
10820,307,1936
10820,177,1665
10785,312,1373
10839,256,1877
10840,200,1983
10845,238,1777
10820,402,1313
10860,470,1690
10860,187,1021
10910,305,1535
10917,365,1729
10856,208,1590
10922,453,1808
10929,386,1918
10939,388,1147
10953,187,1125
10920,409,1672
10960,492,1732
10960,471,1144
10965,382,1792
10955,206,1980
10969,225,1465
10969,412,1466
10970,402,1414
10967,304,1542
10978,203,1801
10979,114,1478
10971,311,1240
10981,309,1317
10983,209,1943
10983,225,1422
10985,303,1814
10980,300,1509
10987,386,1247
10993,287,1334
10995,153,1276
10996,416,1985
10985,322,1116
10998,415,1058
10998,396,1428
10998,204,1622
11000,220,1941
10996,145,1504
11001,200,1984
11002,241,1202
11002,363,1799
11000,148,1812
11004,130,1827
11004,166,1704
11004,468,1236
11005,151,1943
11006,371,1291
11007,248,1448
11008,371,1167
11004,354,1697
11009,448,1870
11011,322,1074
11011,259,1443
11011,337,1784
11008,463,1802
11016,232,1646
11019,103,1645
11021,481,1007
11023,464,1383
11013,321,1523
11027,395,1927
11030,428,1097
11031,399,1264
11025,452,1409
11034,142,1970
11036,191,1350
11036,198,1833
11032,135,1794
11038,254,1873
11040,453,1631
11036,369,1683
11041,124,1875
11042,219,1496
11041,456,1890
11043,482,1827
11043,275,1760
11043,123,1000
11042,141,1421
11047,431,1061
11051,176,1017
11051,218,1314
11052,451,1276
11046,138,1008
11056,306,1970
11062,331,1669
11052,123,1861
11067,386,1606
11080,221,1017
11080,223,1230
11086,332,1267
11065,443,1181
11092,476,1181
11125,208,1643
11131,380,1416
11091,483,1601
11138,417,1038
11147,267,1668
11137,358,1812
11153,215,1293
11174,125,1983
11180,280,1110
11184,193,1071
11153,274,1183
11240,139,1600
11262,456,1093
11225,367,1889
11284,366,1718
11286,471,1856
11296,282,1390
11280,243,1340
11308,294,1417
11324,221,1496
11326,281,1302
11329,206,1363
11301,497,1791
11347,395,1115
11351,246,1842
11335,327,1460
11391,291,1720
11419,104,1449
11421,381,1829
11370,228,1233
11438,493,1059
11449,350,1387
11459,215,1791
11475,372,1487
11433,294,1342
11494,322,1961
11509,363,1552
11563,125,1991
11493,162,1565
11568,325,1334
11573,289,1209
11581,335,1815
11566,212,1501
11604,178,1477
11607,277,1186
11609,234,1396
11585,495,1035
11629,376,1829
11635,212,1318
11637,354,1519
11622,410,1386
11641,210,1968
11649,135,1896
11650,467,1565
11641,140,1812
11661,178,1729
11695,425,1160
11711,367,1431
11714,247,1950
11652,217,1097
11737,470,1029
11748,483,1596
11750,337,1462
11721,380,1276
11779,497,1505
11783,200,1177
11854,263,1488
11878,478,1942
11758,238,1439
11895,453,1307
11925,480,1892
11959,363,1349
11884,226,1676
11968,417,1236
11996,109,1747
12003,149,1590
11965,331,1869
12018,262,1321
12055,299,1554
12081,345,1762
12082,173,1197
12017,118,1004
12089,373,1210
12093,101,1028
12114,165,1026
12119,278,1277
12085,145,1340
12151,330,1281
12168,375,1625
12133,468,1544
12182,276,1276
12192,206,1084
12202,236,1756
12169,321,1491
12211,292,1200
12214,241,1742
12203,455,1617
12254,299,1891
12326,265,1191
12349,328,1522
12246,357,1811
12362,412,1919
12449,239,1343
12457,405,1447
12354,405,1138
12473,219,1369
12486,414,1012
12492,248,1750
12516,207,1030
12471,443,1968
12525,132,1523
12537,174,1915
12540,216,1855
12522,347,1607
12577,437,1112
12584,328,1449
12587,184,1362
12574,465,1715
12587,156,1540
12587,135,1206
12591,389,1081
12593,413,1578
12587,443,1215
12600,306,1238
12613,261,1142
12617,342,1593
12624,265,1829
12597,237,1278
12651,133,1481
12693,385,1537
12712,316,1639
12714,133,1585
12651,490,1411
12728,343,1496
12756,422,1001
12772,214,1152
12807,245,1812
12724,198,1976
12836,196,1820
12850,206,1674
12873,421,1179
12886,205,1690
12831,450,1803
12973,188,1173
12975,330,1999
12982,359,1584
12939,314,1856
12991,416,1451
12999,309,1667
12987,128,1344
13016,326,1057
13017,205,1476
13081,199,1901
13083,472,1720
13008,166,1935
13096,252,1165
13102,212,1525
13087,101,1536
13123,196,1111
13126,477,1370
13109,324,1943
13131,335,1997
13137,243,1884
13162,121,1879
13128,198,1520
13193,283,1456
13194,376,1855
13220,163,1220
13261,492,1245
13186,203,1665
13278,372,1029
13303,236,1767
13313,106,1297
13262,314,1525
13331,160,1829
13333,278,1059
13323,144,1486
13345,342,1726
13353,473,1135
13334,391,1179
13420,351,1801
13439,315,1568
13440,485,1620
13459,209,1152
13366,224,1685
13475,453,1024
13480,418,1830
13475,129,1673
13483,477,1431
13484,405,1089
13481,432,1871
13488,159,1871
13489,156,1988
13489,265,1950
13485,266,1876
13495,247,1271
13496,231,1969
13497,346,1436
13493,452,1658
13500,127,1352
13502,357,1200
13505,406,1924
13499,265,1899
13529,198,1054
13533,308,1499
13562,360,1087
13607,283,1551
13505,497,1604
13625,163,1876
13746,147,1602
13763,134,1968
13789,398,1757
13615,416,1457
13811,350,1472
13849,382,1136
13797,185,1328
13885,470,1009
13908,201,1031
13923,438,1683
13991,225,1086
13869,373,1948
14058,285,1418
14073,222,1016
14080,147,1503
14123,362,1761
14057,357,1262
14132,209,1221
14137,325,1343
14126,354,1070
14152,138,1225
14160,254,1748
14170,318,1495
14173,227,1041
14146,302,1293
14221,241,1270
14230,368,1254
14233,454,1134
14261,457,1681
14213,250,1580
14271,479,1067
14285,193,1033
14302,433,1439
14270,254,1010
14332,284,1045
14372,361,1077
14379,211,1202
14422,148,1026
14327,105,1185
14427,299,1240
14430,119,1752
14432,262,1245
14434,228,1071
14424,208,1142
14436,225,1855
14436,213,1230
14435,286,1512
14442,341,1978
14443,382,1809
14445,496,1304
14446,277,1193
14441,109,1213
14447,349,1529
14449,459,1076
14450,196,1565
14452,267,1244
14446,212,1839
14456,439,1541
14456,286,1633
14456,100,1052
14458,295,1648
14456,299,1784
14461,245,1158
14463,357,1940
14461,269,1792
14465,439,1421
14465,143,1306
14465,355,1178
14466,334,1530
14465,405,1634
14468,403,1266
14469,195,1235
14470,308,1424
14467,444,1748
14470,173,1870
14470,174,1856
14471,499,1922
14471,226,1634
14470,358,1623
14477,384,1076
14477,242,1396
14472,177,1877
14478,140,1050
14479,445,1517
14478,291,1961
14482,498,1807
14482,118,1926
14482,401,1980
14480,265,1810
14483,439,1294
14484,355,1949
14485,338,1923
14482,381,1444
14486,413,1623
14488,248,1293
14488,117,1506
14489,483,1326
14486,327,1456
14491,443,1336
14493,313,1525
14494,211,1604
14491,389,1567
14499,452,1362
14500,436,1806
14502,371,1370
14504,394,1612
14498,361,1557
14510,264,1002
14512,312,1184
14510,160,1622
14519,196,1476
14522,193,1803
14544,130,1755
14513,297,1577
14573,382,1685
14604,237,1354
14612,465,1406
14557,271,1155
14649,422,1583
14651,409,1686
14654,355,1661
14613,234,1249
14676,308,1939
14686,404,1429
14695,123,1917
14726,273,1739
14671,276,1876
14760,307,1654
14766,445,1064
14811,341,1613
14751,156,1228
14834,129,1425
14951,230,1444
14964,415,1775
14988,486,1332
14830,100,1818
15023,345,1395
15043,246,1009
14993,175,1940
15079,271,1130
15108,196,1461
15160,271,1375
15169,489,1517
15047,464,1053
15259,401,1409
15325,360,1369
15328,414,1096
15184,441,1394
15421,232,1323
15426,356,1023
15361,137,1602
15434,406,1125
15440,178,1391
15431,443,1019
15453,325,1082
15461,111,1104
15578,216,1947
15447,131,1829
15610,403,1615
15675,179,1629
15677,234,1699
15689,396,1313
15580,349,1855
15707,173,1138
15742,171,1878
15745,467,1302
15749,493,1428
15707,221,1662
15772,282,1174
15840,126,1539
15769,491,1866
15875,186,1733
15901,252,1069
15920,375,1142
15921,324,1180
15875,483,1293
15935,452,1195
16036,370,1848
16096,370,1581
16113,388,1169
15927,351,1046
16248,454,1013
16269,118,1566
16158,468,1955
16281,365,1429
16323,217,1260
16269,317,1903
16377,310,1583
16401,195,1151
16350,138,1717
16429,307,1579
16440,459,1603
16404,358,1199
16488,126,1209
16542,236,1094
16544,195,1372
16548,119,1110
16482,156,1076
16596,254,1244
16676,234,1699
16550,264,1462
16715,470,1900
16723,139,1419
16724,442,1693
16733,450,1556
16707,313,1344
16740,170,1133
16759,229,1658
16765,190,1012
16797,305,1149
16740,310,1900
16910,194,1219
16928,248,1180
16941,340,1629
16859,236,1569
16972,241,1709
16985,409,1836
17044,392,1236
16945,173,1069
17148,252,1366
17150,414,1331
17161,144,1376
17139,118,1023
17195,381,1723
17198,119,1302
17243,478,1583
17166,175,1099
17404,134,1788
17416,396,1193
17424,131,1612
17250,467,1839
17471,177,1516
17498,378,1068
17499,114,1081
17444,492,1754
17520,180,1528
17522,411,1503
17526,287,1181
17578,381,1237
17499,220,1970
17626,196,1736
17658,105,1546
17701,289,1880
17593,160,1508
17724,328,1145
17744,144,1861
17756,147,1907
17702,391,1508
17781,265,1439
17797,181,1075
17823,158,1373
17774,119,1022
17867,254,1348
17892,126,1589
17926,460,1027
17940,381,1522
17836,215,1538
17990,322,1248
18035,102,1588
18098,202,1980
17954,400,1462
18135,167,1444
18149,315,1945
18122,399,1481
18202,210,1359
18233,117,1958
18239,396,1000
18171,339,1713
18268,348,1592
18311,390,1795
18316,356,1327
18328,419,1093
18246,445,1049
18379,493,1180
18385,340,1157
18392,183,1649
18367,249,1820
18405,433,1465
18430,236,1132
18450,179,1884
18487,114,1850
18399,471,1197
18530,134,1179
18551,235,1341
18563,392,1902
18529,244,1643
18588,349,1744
18653,353,1116
18690,155,1448
18586,356,1699
18698,411,1427
18775,227,1066
18794,101,1011
18851,376,1400
18694,413,1328
18937,133,1789
18947,357,1693
18978,325,1583
18980,493,1527
18912,351,1501
18989,135,1340
19017,384,1925
19044,176,1959
19071,244,1028
18982,343,1596
19102,339,1111
19144,187,1389
19076,290,1644
19170,155,1686
19198,424,1180
19311,205,1077
19159,214,1645
19393,471,1843
19406,297,1210
19440,402,1933
19375,440,1844
19485,238,1142
19498,310,1396
19510,486,1261
19479,442,1421
19526,363,1807
19546,418,1331
19601,292,1790
19519,123,1652
19638,432,1603
19648,251,1199
19694,189,1387
19613,166,1041
19707,150,1153
19709,388,1335
19733,277,1396
19700,251,1718
19756,290,1080
19762,400,1252
19754,344,1157
19883,116,1435
19883,483,1667
19884,397,1927
19795,279,1162
19887,361,1004
19887,247,1895
19888,299,1074
19886,168,1709
19890,347,1921
19890,349,1827
19890,120,1770
19890,358,1166
19890,441,1440
19890,118,1422
19890,393,1807
19891,107,1262
19891,159,1719
19890,217,1565
19892,279,1405
19892,486,1026
19891,149,1135
19892,453,1365
19892,147,1346
19892,165,1148
19892,488,1845
19893,202,1279
19892,216,1766
19893,165,1131
19893,163,1129
19893,263,1188
19893,315,1310
19894,140,1035
19894,410,1239
19893,287,1614
19894,417,1743
19894,432,1518
19895,354,1642
19895,463,1387
19894,430,1038
19895,132,1371
19895,160,1080
19895,328,1121
19895,181,1160
19895,302,1688
19896,397,1761
19896,114,1187
19896,481,1558
19896,341,1067
19896,451,1889
19896,412,1413
19896,190,1233
19896,401,1480
19897,374,1322
19897,313,1758
19897,469,1359
19897,180,1178
19896,213,1435
19898,180,1260
19898,418,1705
19898,116,1544
19897,321,1865
19898,132,1595
19898,100,1559
19898,419,1950
19898,220,1130
19898,138,1425
19898,145,1813
19898,488,1243
19899,327,1195
19899,247,1008
19899,419,1657
19899,247,1367
19899,475,1437
19899,139,1407
19899,499,1592
19899,194,1786
19899,489,1757
19899,136,1426
19900,208,1629
19899,324,1480
19900,360,1869
19900,165,1253
19900,202,1173
19900,213,1428
19900,124,1516
19900,302,1152
19900,116,1313
19900,492,1117
19900,106,1188
19900,121,1604
19900,342,1107
19901,149,1638
19901,312,1166
19901,163,1572
19901,122,1097
19901,288,1119
19901,291,1100
19901,121,1230
19902,130,1932
19901,128,1690
19902,155,1123
19902,243,1825
19902,337,1546
19902,120,1047
19902,144,1683
19902,474,1353
19902,152,1382
19902,151,1929
19902,256,1637
19902,495,1212
19903,269,1560
19903,253,1779
19903,453,1256
19902,410,1285
19903,437,1507
19903,377,1003
19903,483,1314
19903,489,1504
19903,116,1349
19903,219,1103
19904,311,1219
19904,236,1914
19904,193,1905
19903,129,1806
19904,249,1672
19904,114,1811
19904,363,1210
19904,184,1243
19904,446,1606
19905,319,1572
19904,146,1019
19905,385,1253
19905,338,1335
19905,423,1082
19905,281,1342
19905,424,1343
19905,448,1176
19905,250,1780
19906,438,1102
19905,473,1872
19906,137,1549
19906,270,1986
19906,489,1308
19906,171,1238
19906,386,1954
19906,411,1281
19906,254,1857
19906,231,1738
19906,444,1430
19906,207,1747
19906,186,1087
19907,169,1102
19907,427,1737
19906,407,1176
19907,476,1254
19907,427,1024
19907,293,1372
19907,211,1278
19907,482,1907
19908,302,1341
19908,478,1349
19908,497,1693
19908,151,1907
19908,494,1679
19908,417,1489
19908,199,1039
19908,417,1089
19908,204,1330
19909,484,1141
19909,463,1035
19909,355,1924
19909,201,1072
19909,357,1098
19909,167,1651
19909,234,1293
19909,136,1950
19909,338,1050
19909,352,1485
19909,489,1273
19909,490,1560
19910,133,1258
19910,259,1699
19910,473,1697
19909,497,1406
19910,170,1699
19910,382,1362
19910,382,1858
19910,402,1815
19910,271,1078
19910,476,1255
19910,297,1265
19910,390,1849
19910,393,1644
19911,403,1493
19911,499,1301
19911,199,1868
19911,490,1583
19911,423,1044
19911,429,1904
19911,262,1478
19911,333,1649
19911,316,1331
19911,177,1331
19911,109,1524
19911,361,1591
19911,472,1494
19911,324,1094
19911,382,1194
19912,363,1457
19912,231,1314
19912,250,1065
19912,221,1783
19912,359,1209
19912,488,1421
19912,214,1313
19912,315,1754
19912,186,1165
19912,485,1132
19912,157,1482
19912,137,1657
19912,305,1510
19912,464,1364
19912,470,1509
19912,213,1659
19912,459,1427
19912,232,1273
19913,144,1535
19913,242,1524
19912,140,1392
19913,347,1269
19913,288,1942
19913,231,1142
19913,239,1230
19913,499,1100
19913,341,1785
19913,264,1850
19913,245,1176
19913,103,1805
19913,474,1507
19913,408,1790
19913,362,1966
19913,298,1896
19914,375,1755
19914,251,1364
19914,435,1609
19914,355,1510
19914,100,1019
19914,489,1910
19914,429,1162
19914,164,1422
19914,348,1682
19914,414,1781
19914,493,1373
19914,306,1871
19914,330,1916
19915,350,1888
19915,114,1508
19915,117,1981
19915,194,1158
19914,265,1944
19915,303,1612
19915,375,1678
19915,478,1512
19915,310,1889
19915,352,1744
19915,287,1117
19915,147,1344
19915,334,1156
19916,266,1505
19916,391,1062
19918,320,1080
19930,384,1722
19916,442,1514
19948,409,1242
19960,195,1156
19961,195,1510
19963,204,1334
19933,436,1423
19967,136,1361
20011,430,1891
20033,423,1087
20090,178,1967
19965,377,1376
20241,109,1962
20248,489,1626
20252,440,1806
20202,126,1998
20325,309,1899
20327,221,1285
20254,151,1294
20359,317,1182
20361,180,1442
20362,449,1428
20332,237,1692
20451,348,1449
20459,147,1610
20466,258,1477
20517,478,1286
20367,223,1475
20525,312,1909
20536,463,1966
20540,283,1076
20544,458,1010
20520,207,1894
20558,412,1830
20565,284,1381
20571,241,1024
20554,151,1941
20573,150,1428
20577,109,1465
20577,356,1450
20573,409,1213
20583,302,1168
20591,368,1096
20579,453,1193
20603,250,1236
20631,451,1780
20658,293,1252
20599,393,1490
20739,191,1393
20804,240,1455
20820,373,1002
20823,484,1635
20688,388,1913
20847,480,1094
20863,327,1376
20873,205,1734
20883,140,1458
20832,433,1081
20949,277,1144
20982,157,1085
20989,485,1248
21046,108,1763
20931,137,1303
21080,301,1629
21110,324,1181
21110,311,1463
21074,409,1018
21241,183,1547
21245,175,1533
21321,133,1816
21342,147,1331
21237,497,1297
21353,208,1005
21366,132,1632
21391,185,1908
21411,127,1722
21343,463,1383
21476,128,1745
21485,301,1260
21419,137,1993
21559,302,1284
21621,448,1213
21644,448,1468
21555,114,1847
21689,401,1426
21728,333,1360
21734,115,1305
21741,213,1793
21662,253,1433
21747,203,1379
21751,329,1951
21758,465,1178
21743,428,1082
21833,149,1101
21876,212,1198
21887,269,1900
21815,230,1559
21951,201,1951
21954,380,1746
21955,151,1528
21958,265,1513
21920,136,1430
21993,334,1084
22008,426,1398
22015,454,1266
21986,125,1141
22025,401,1798
22031,293,1329
22043,221,1227
22021,157,1180
22046,388,1428
22059,312,1748
22046,323,1220
22109,145,1732
22125,435,1030
22188,106,1692
22200,344,1547
22105,424,1242
22225,104,1026
22255,425,1049
22204,317,1229
22288,282,1788
22309,493,1158
22318,319,1545
22322,431,1510
22256,455,1149
22385,480,1187
22394,349,1339
22396,265,1162
22397,406,1426
22376,159,1823
22455,119,1109
22471,237,1911
22480,115,1558
22431,288,1053
22519,443,1107
22540,216,1252
22498,180,1143
22545,315,1123
22545,127,1853
22573,332,1096
22597,336,1170
22543,446,1512
22644,343,1539
22649,193,1886
22653,294,1176
22664,193,1059
22620,222,1607
22713,249,1718
22726,373,1528
22759,184,1735
22766,396,1255
22678,240,1895
22797,138,1583
22843,358,1290
22853,298,1774
22792,129,1711
22885,108,1252
22885,385,1461
22857,308,1425
22887,378,1967
22900,177,1164
22900,354,1717
22886,417,1167
22907,141,1977
22918,329,1769
22937,264,1015
22946,102,1209
22901,137,1069
22966,443,1863
22975,395,1374
22991,130,1392
22950,428,1120
22997,267,1477
23038,286,1521
23053,293,1464
22995,456,1682
23094,468,1244
23110,223,1280
23113,419,1912
23129,473,1464
23090,219,1125
23150,216,1052
23156,307,1329
23167,223,1077
23140,439,1112
23212,199,1150
23224,264,1141
23247,392,1979
23251,274,1578
23204,304,1743
23255,462,1179
23267,175,1400
23267,383,1184
23254,139,1559
23273,498,1075
23279,446,1324
23293,213,1834
23268,165,1807
23348,382,1724
23358,373,1488
23306,334,1218
23364,455,1692
23397,144,1823
23361,264,1598
23410,152,1227
23415,378,1461
23407,166,1301
23421,124,1154
23430,415,1053
23420,389,1528
23481,487,1921
23495,348,1981
23526,377,1438
23439,208,1256
23540,321,1675
23597,324,1674
23529,429,1917
23625,341,1111
23641,155,1274
23696,273,1737
23606,480,1274
23726,194,1775
23728,487,1923
23739,380,1290
23713,196,1917
23759,397,1351
23779,406,1277
23782,196,1548
23784,490,1931
23739,291,1579
23797,487,1033
23799,231,1522
23802,376,1105
23805,208,1273
23786,393,1643
23856,441,1855
23862,411,1054
23884,117,1353
23884,300,1502
23848,237,1247
23942,426,1711
23951,105,1568
23959,144,1320
24000,486,1784
23906,263,1057
24022,153,1775
24023,283,1584
24025,405,1098
24026,398,1994
24020,190,1735
24046,297,1945
24046,353,1831
24028,228,1080
24050,218,1640
24050,336,1340
24050,310,1031
24047,485,1863
24083,207,1400
24089,457,1261
24095,115,1636
24050,354,1616
24123,127,1197
24127,310,1099
24158,102,1458
24184,352,1987
24119,268,1905
24198,319,1994
24202,311,1050
24228,425,1900
24237,339,1192
24188,300,1704
24241,225,1718
24242,234,1765
24262,333,1739
24241,429,1143
24271,106,1503
24283,299,1320
24287,433,1236
24268,162,1703
24300,100,1690
24323,461,1707
24326,487,1846
24295,195,1660
24344,124,1961
24350,204,1077
24367,359,1182
24375,494,1425
24342,244,1997
24416,288,1628
24455,495,1038
24460,335,1232
24401,496,1869
24472,272,1809
24472,163,1302
24480,462,1022
24481,199,1034
24470,254,1561
24501,447,1829
24508,265,1165
24510,466,1099
24530,420,1520
24494,404,1489
24596,285,1270
24609,157,1870
24609,147,1460
24596,248,1038
24628,353,1883
24638,350,1484
24646,226,1475
24646,266,1513
24628,321,1022
24646,487,1757
24650,306,1459
24651,370,1804
24657,321,1996
24646,176,1852
24670,346,1188
24672,333,1165
24681,100,1655
24665,136,1762
24688,208,1747
24695,112,1118
24699,476,1850
24723,186,1751
24681,287,1631
24732,329,1305
24749,195,1535
24753,381,1616
24731,488,1582
24759,140,1558
24760,367,1020
24766,351,1582
24777,450,1527
24759,199,1343
24819,303,1351
24825,175,1155
24792,136,1311
24838,393,1060
